iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,population,gdp_per_capita
VNM,Asia,Vietnam,3/10/2021,2529,3,35,0,25.981,0.031,0.069,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/11/2021,2533,4,35,0,26.023,0.041,0.066,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/12/2021,2550,17,35,0,26.197,0.175,0.082,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/13/2021,2553,3,35,0,26.228,0.031,0.076,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/14/2021,2554,1,35,0,26.238,0.01,0.062,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/15/2021,2557,3,35,0,26.269,0.031,0.048,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/16/2021,2560,3,35,0,26.3,0.031,0.05,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/17/2021,2567,7,35,0,26.372,0.072,0.056,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/18/2021,2570,3,35,0,26.403,0.031,0.054,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/19/2021,2571,1,35,0,26.413,0.01,0.031,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/20/2021,2572,1,35,0,26.423,0.01,0.028,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/21/2021,2572,0,35,0,26.423,0,0.026,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/22/2021,2575,3,35,0,26.454,0.031,0.026,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/23/2021,2575,0,35,0,26.454,0,0.022,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/24/2021,2576,1,35,0,26.464,0.01,0.013,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/25/2021,2579,3,35,0,26.495,0.031,0.013,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/26/2021,2586,7,35,0,26.567,0.072,0.022,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/27/2021,2586,0,35,0,26.567,0,0.021,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/28/2021,2591,5,35,0,26.618,0.051,0.028,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/29/2021,2594,3,35,0,26.649,0.031,0.028,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/30/2021,2594,0,35,0,26.649,0,0.028,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,3/31/2021,2603,9,35,0,26.742,0.092,0.04,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/1/2021,2617,14,35,0,26.886,0.144,0.056,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/2/2021,2620,3,35,0,26.916,0.031,0.05,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/3/2021,2626,6,35,0,26.978,0.062,0.059,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/4/2021,2631,5,35,0,27.029,0.051,0.059,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/5/2021,2637,6,35,0,27.091,0.062,0.063,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/6/2021,2648,11,35,0,27.204,0.113,0.079,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/7/2021,2659,11,35,0,27.317,0.113,0.082,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/8/2021,2668,9,35,0,27.409,0.092,0.075,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/9/2021,2683,15,35,0,27.564,0.154,0.092,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/10/2021,2692,9,35,0,27.656,0.092,0.097,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/11/2021,2693,1,35,0,27.666,0.01,0.091,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/12/2021,2705,12,35,0,27.79,0.123,0.1,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/13/2021,2714,9,35,0,27.882,0.092,0.097,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/14/2021,2733,19,35,0,28.077,0.195,0.109,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/15/2021,2758,25,35,0,28.334,0.257,0.132,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/16/2021,2772,14,35,0,28.478,0.144,0.131,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/17/2021,2781,9,35,0,28.57,0.092,0.131,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/18/2021,2785,4,35,0,28.611,0.041,0.135,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/19/2021,2791,6,35,0,28.673,0.062,0.126,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/20/2021,2800,9,35,0,28.766,0.092,0.126,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/21/2021,2812,12,35,0,28.889,0.123,0.116,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/22/2021,2824,12,35,0,29.012,0.123,0.097,0.36,0,97338583,6171.884
VNM,Asia,Vietnam,4/23/2021,2830,6,35,0,29.074,0.062,0.085,0.36,0,97338583,6171.884
YEM,Asia,Yemen,1/1/2021,2101,2,610,0,70.442,0.067,0.043,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/2/2021,2101,0,610,0,70.442,0,0.043,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/3/2021,2101,0,610,0,70.442,0,0.034,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/4/2021,2101,0,610,0,70.442,0,0.024,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/5/2021,2101,0,610,0,70.442,0,0.024,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/6/2021,2102,1,610,0,70.475,0.034,0.024,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/7/2021,2104,2,610,0,70.543,0.067,0.024,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/8/2021,2104,0,610,0,70.543,0,0.014,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/9/2021,2104,0,610,0,70.543,0,0.014,20.452,0,29825968,1479.147
YEM,Asia,Yemen,1/10/2021,2104,0,611,1,70.543,0,0.014,20.486,0.034,29825968,1479.147
YEM,Asia,Yemen,1/11/2021,2105,1,612,1,70.576,0.034,0.019,20.519,0.034,29825968,1479.147
YEM,Asia,Yemen,1/12/2021,2107,2,612,0,70.643,0.067,0.029,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/13/2021,2109,2,612,0,70.71,0.067,0.034,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/14/2021,2110,1,612,0,70.744,0.034,0.029,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/15/2021,2111,1,612,0,70.777,0.034,0.034,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/16/2021,2112,1,612,0,70.811,0.034,0.038,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/17/2021,2112,0,612,0,70.811,0,0.038,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/18/2021,2113,1,612,0,70.844,0.034,0.038,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/19/2021,2115,2,612,0,70.911,0.067,0.038,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/20/2021,2115,0,612,0,70.911,0,0.029,20.519,0,29825968,1479.147
YEM,Asia,Yemen,1/21/2021,2115,0,614,2,70.911,0,0.024,20.586,0.067,29825968,1479.147
YEM,Asia,Yemen,1/22/2021,2118,3,614,0,71.012,0.101,0.034,20.586,0,29825968,1479.147
YEM,Asia,Yemen,1/23/2021,2118,0,615,1,71.012,0,0.029,20.62,0.034,29825968,1479.147
YEM,Asia,Yemen,1/24/2021,2118,0,615,0,71.012,0,0.029,20.62,0,29825968,1479.147
YEM,Asia,Yemen,1/25/2021,2118,0,615,0,71.012,0,0.024,20.62,0,29825968,1479.147
YEM,Asia,Yemen,1/26/2021,2119,1,615,0,71.045,0.034,0.019,20.62,0,29825968,1479.147
YEM,Asia,Yemen,1/27/2021,2120,1,615,0,71.079,0.034,0.024,20.62,0,29825968,1479.147
YEM,Asia,Yemen,1/28/2021,2120,0,615,0,71.079,0,0.024,20.62,0,29825968,1479.147
YEM,Asia,Yemen,1/29/2021,2120,0,615,0,71.079,0,0.01,20.62,0,29825968,1479.147
YEM,Asia,Yemen,1/30/2021,2120,0,615,0,71.079,0,0.01,20.62,0,29825968,1479.147
YEM,Asia,Yemen,1/31/2021,2121,1,615,0,71.113,0.034,0.014,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/1/2021,2122,1,615,0,71.146,0.034,0.019,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/2/2021,2122,0,615,0,71.146,0,0.014,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/3/2021,2122,0,615,0,71.146,0,0.01,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/4/2021,2122,0,615,0,71.146,0,0.01,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/5/2021,2124,2,615,0,71.213,0.067,0.019,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/6/2021,2127,3,615,0,71.314,0.101,0.034,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/7/2021,2127,0,615,0,71.314,0,0.029,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/8/2021,2131,4,615,0,71.448,0.134,0.043,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/9/2021,2131,0,615,0,71.448,0,0.043,20.62,0,29825968,1479.147
YEM,Asia,Yemen,2/10/2021,2133,2,616,1,71.515,0.067,0.053,20.653,0.034,29825968,1479.147
YEM,Asia,Yemen,2/11/2021,2134,1,616,0,71.548,0.034,0.057,20.653,0,29825968,1479.147
YEM,Asia,Yemen,2/12/2021,2136,2,616,0,71.615,0.067,0.057,20.653,0,29825968,1479.147
YEM,Asia,Yemen,2/13/2021,2136,0,616,0,71.615,0,0.043,20.653,0,29825968,1479.147
YEM,Asia,Yemen,2/14/2021,2145,9,617,1,71.917,0.302,0.086,20.687,0.034,29825968,1479.147
YEM,Asia,Yemen,2/15/2021,2145,0,617,0,71.917,0,0.067,20.687,0,29825968,1479.147
YEM,Asia,Yemen,2/16/2021,2148,3,618,1,72.018,0.101,0.081,20.72,0.034,29825968,1479.147
YEM,Asia,Yemen,2/17/2021,2151,3,618,0,72.118,0.101,0.086,20.72,0,29825968,1479.147
YEM,Asia,Yemen,2/18/2021,2154,3,618,0,72.219,0.101,0.096,20.72,0,29825968,1479.147
YEM,Asia,Yemen,2/19/2021,2157,3,618,0,72.32,0.101,0.101,20.72,0,29825968,1479.147
YEM,Asia,Yemen,2/20/2021,2157,0,618,0,72.32,0,0.101,20.72,0,29825968,1479.147
YEM,Asia,Yemen,2/21/2021,2165,8,619,1,72.588,0.268,0.096,20.754,0.034,29825968,1479.147
YEM,Asia,Yemen,2/22/2021,2176,11,619,0,72.957,0.369,0.148,20.754,0,29825968,1479.147
YEM,Asia,Yemen,2/23/2021,2187,11,620,1,73.325,0.369,0.187,20.787,0.034,29825968,1479.147
YEM,Asia,Yemen,2/24/2021,2221,34,624,4,74.465,1.14,0.335,20.921,0.134,29825968,1479.147
YEM,Asia,Yemen,2/25/2021,2255,34,625,1,75.605,1.14,0.484,20.955,0.034,29825968,1479.147
YEM,Asia,Yemen,2/26/2021,2267,12,627,2,76.008,0.402,0.527,21.022,0.067,29825968,1479.147
YEM,Asia,Yemen,2/27/2021,2269,2,631,4,76.075,0.067,0.536,21.156,0.134,29825968,1479.147
YEM,Asia,Yemen,2/28/2021,2285,16,634,3,76.611,0.536,0.575,21.257,0.101,29825968,1479.147
YEM,Asia,Yemen,3/1/2021,2310,25,634,0,77.449,0.838,0.642,21.257,0,29825968,1479.147
YEM,Asia,Yemen,3/2/2021,2342,32,640,6,78.522,1.073,0.742,21.458,0.201,29825968,1479.147
YEM,Asia,Yemen,3/3/2021,2363,21,643,3,79.226,0.704,0.68,21.558,0.101,29825968,1479.147
YEM,Asia,Yemen,3/4/2021,2375,12,645,2,79.629,0.402,0.575,21.625,0.067,29825968,1479.147
YEM,Asia,Yemen,3/5/2021,2411,36,648,3,80.836,1.207,0.69,21.726,0.101,29825968,1479.147
YEM,Asia,Yemen,3/6/2021,2444,33,650,2,81.942,1.106,0.838,21.793,0.067,29825968,1479.147
YEM,Asia,Yemen,3/7/2021,2473,29,651,1,82.914,0.972,0.9,21.827,0.034,29825968,1479.147
YEM,Asia,Yemen,3/8/2021,2545,72,653,2,85.328,2.414,1.126,21.894,0.067,29825968,1479.147
YEM,Asia,Yemen,3/9/2021,2586,41,654,1,86.703,1.375,1.169,21.927,0.034,29825968,1479.147
YEM,Asia,Yemen,3/10/2021,2627,41,661,7,88.078,1.375,1.264,22.162,0.235,29825968,1479.147
YEM,Asia,Yemen,3/11/2021,2667,40,667,6,89.419,1.341,1.399,22.363,0.201,29825968,1479.147
YEM,Asia,Yemen,3/12/2021,2729,62,679,12,91.497,2.079,1.523,22.765,0.402,29825968,1479.147
YEM,Asia,Yemen,3/13/2021,2771,42,683,4,92.906,1.408,1.566,22.9,0.134,29825968,1479.147
YEM,Asia,Yemen,3/14/2021,2836,65,689,6,95.085,2.179,1.739,23.101,0.201,29825968,1479.147
YEM,Asia,Yemen,3/15/2021,2908,72,698,9,97.499,2.414,1.739,23.402,0.302,29825968,1479.147
YEM,Asia,Yemen,3/16/2021,2969,61,707,9,99.544,2.045,1.834,23.704,0.302,29825968,1479.147
YEM,Asia,Yemen,3/17/2021,3037,68,713,6,101.824,2.28,1.964,23.905,0.201,29825968,1479.147
YEM,Asia,Yemen,3/18/2021,3126,89,723,10,104.808,2.984,2.198,24.241,0.335,29825968,1479.147
YEM,Asia,Yemen,3/19/2021,3217,91,733,10,107.859,3.051,2.337,24.576,0.335,29825968,1479.147
YEM,Asia,Yemen,3/20/2021,3278,61,737,4,109.904,2.045,2.428,24.71,0.134,29825968,1479.147
YEM,Asia,Yemen,3/21/2021,3418,140,751,14,114.598,4.694,2.788,25.179,0.469,29825968,1479.147
YEM,Asia,Yemen,3/22/2021,3516,98,771,20,117.884,3.286,2.912,25.85,0.671,29825968,1479.147
YEM,Asia,Yemen,3/23/2021,3612,96,785,14,121.103,3.219,3.08,26.319,0.469,29825968,1479.147
YEM,Asia,Yemen,3/24/2021,3703,91,800,15,124.154,3.051,3.19,26.822,0.503,29825968,1479.147
YEM,Asia,Yemen,3/25/2021,3816,113,810,10,127.942,3.789,3.305,27.158,0.335,29825968,1479.147
YEM,Asia,Yemen,3/26/2021,3900,84,820,10,130.759,2.816,3.271,27.493,0.335,29825968,1479.147
YEM,Asia,Yemen,3/27/2021,3969,69,832,12,133.072,2.313,3.31,27.895,0.402,29825968,1479.147
YEM,Asia,Yemen,3/28/2021,4033,64,851,19,135.218,2.146,2.946,28.532,0.637,29825968,1479.147
YEM,Asia,Yemen,3/29/2021,4115,82,863,12,137.967,2.749,2.869,28.935,0.402,29825968,1479.147
YEM,Asia,Yemen,3/30/2021,4247,132,882,19,142.393,4.426,3.041,29.572,0.637,29825968,1479.147
YEM,Asia,Yemen,3/31/2021,4357,110,888,6,146.081,3.688,3.132,29.773,0.201,29825968,1479.147
YEM,Asia,Yemen,4/1/2021,4531,174,906,18,151.915,5.834,3.425,30.376,0.604,29825968,1479.147
YEM,Asia,Yemen,4/2/2021,4620,89,916,10,154.899,2.984,3.449,30.711,0.335,29825968,1479.147
YEM,Asia,Yemen,4/3/2021,4697,77,932,16,157.48,2.582,3.487,31.248,0.536,29825968,1479.147
YEM,Asia,Yemen,4/4/2021,4798,101,946,14,160.867,3.386,3.664,31.717,0.469,29825968,1479.147
YEM,Asia,Yemen,4/5/2021,4881,83,955,9,163.649,2.783,3.669,32.019,0.302,29825968,1479.147
YEM,Asia,Yemen,4/6/2021,4975,94,976,21,166.801,3.152,3.487,32.723,0.704,29825968,1479.147
YEM,Asia,Yemen,4/7/2021,5047,72,986,10,169.215,2.414,3.305,33.058,0.335,29825968,1479.147
YEM,Asia,Yemen,4/8/2021,5133,86,1004,18,172.098,2.883,2.883,33.662,0.604,29825968,1479.147
YEM,Asia,Yemen,4/9/2021,5233,100,1022,18,175.451,3.353,2.936,34.265,0.604,29825968,1479.147
YEM,Asia,Yemen,4/10/2021,5276,43,1031,9,176.893,1.442,2.773,34.567,0.302,29825968,1479.147
YEM,Asia,Yemen,4/11/2021,5357,81,1049,18,179.609,2.716,2.677,35.171,0.604,29825968,1479.147
YEM,Asia,Yemen,4/12/2021,5446,89,1068,19,182.593,2.984,2.706,35.808,0.637,29825968,1479.147
YEM,Asia,Yemen,4/13/2021,5507,61,1073,5,184.638,2.045,2.548,35.975,0.168,29825968,1479.147
YEM,Asia,Yemen,4/14/2021,5582,75,1083,10,187.152,2.515,2.562,36.311,0.335,29825968,1479.147
YEM,Asia,Yemen,4/15/2021,5657,75,1097,14,189.667,2.515,2.51,36.78,0.469,29825968,1479.147
YEM,Asia,Yemen,4/16/2021,5715,58,1108,11,191.612,1.945,2.309,37.149,0.369,29825968,1479.147
YEM,Asia,Yemen,4/17/2021,5770,55,1119,11,193.456,1.844,2.366,37.518,0.369,29825968,1479.147
YEM,Asia,Yemen,4/18/2021,5812,42,1126,7,194.864,1.408,2.179,37.752,0.235,29825968,1479.147
YEM,Asia,Yemen,4/19/2021,5858,46,1132,6,196.406,1.542,1.973,37.954,0.201,29825968,1479.147
YEM,Asia,Yemen,4/20/2021,5918,60,1138,6,198.418,2.012,1.969,38.155,0.201,29825968,1479.147
YEM,Asia,Yemen,4/21/2021,5960,42,1147,9,199.826,1.408,1.811,38.456,0.302,29825968,1479.147
YEM,Asia,Yemen,4/22/2021,6020,60,1157,10,201.838,2.012,1.739,38.792,0.335,29825968,1479.147
YEM,Asia,Yemen,4/23/2021,6056,36,1165,8,203.045,1.207,1.633,39.06,0.268,29825968,1479.147
ZMB,Africa,Zambia,1/1/2021,20997,272,390,2,1142.137,14.796,11.081,21.214,0.109,18383956,3689.251
ZMB,Africa,Zambia,1/2/2021,21230,233,392,2,1154.811,12.674,12.115,21.323,0.109,18383956,3689.251
ZMB,Africa,Zambia,1/3/2021,21582,352,394,2,1173.958,19.147,13.583,21.432,0.109,18383956,3689.251
ZMB,Africa,Zambia,1/4/2021,21993,411,398,4,1196.315,22.356,15.93,21.649,0.218,18383956,3689.251
ZMB,Africa,Zambia,1/5/2021,22645,652,412,14,1231.781,35.466,19.178,22.411,0.762,18383956,3689.251
ZMB,Africa,Zambia,1/6/2021,23495,850,417,5,1278.017,46.236,23.569,22.683,0.272,18383956,3689.251
ZMB,Africa,Zambia,1/7/2021,24297,802,423,6,1321.642,43.625,27.757,23.009,0.326,18383956,3689.251
ZMB,Africa,Zambia,1/8/2021,25326,1029,441,18,1377.614,55.973,33.64,23.988,0.979,18383956,3689.251
ZMB,Africa,Zambia,1/9/2021,26567,1241,464,23,1445.119,67.505,41.472,25.239,1.251,18383956,3689.251
ZMB,Africa,Zambia,1/10/2021,27728,1161,469,5,1508.272,63.153,47.759,25.511,0.272,18383956,3689.251
ZMB,Africa,Zambia,1/11/2021,28596,868,471,2,1555.487,47.215,51.31,25.62,0.109,18383956,3689.251
ZMB,Africa,Zambia,1/12/2021,29757,1161,495,24,1618.64,63.153,55.266,26.926,1.305,18383956,3689.251
ZMB,Africa,Zambia,1/13/2021,31100,1343,509,14,1691.692,73.053,59.097,27.687,0.762,18383956,3689.251
ZMB,Africa,Zambia,1/14/2021,32800,1700,514,5,1784.164,92.472,66.075,27.959,0.272,18383956,3689.251
ZMB,Africa,Zambia,1/15/2021,34278,1478,527,13,1864.561,80.396,69.564,28.666,0.707,18383956,3689.251
ZMB,Africa,Zambia,1/16/2021,36074,1796,537,10,1962.254,97.694,73.877,29.21,0.544,18383956,3689.251
ZMB,Africa,Zambia,1/17/2021,37605,1531,546,9,2045.534,83.279,76.752,29.7,0.49,18383956,3689.251
ZMB,Africa,Zambia,1/18/2021,38207,602,559,13,2078.28,32.746,74.685,30.407,0.707,18383956,3689.251
ZMB,Africa,Zambia,1/19/2021,39515,1308,578,19,2149.429,71.149,75.827,31.44,1.034,18383956,3689.251
ZMB,Africa,Zambia,1/20/2021,40949,1434,585,7,2227.431,78.003,76.534,31.821,0.381,18383956,3689.251
ZMB,Africa,Zambia,1/21/2021,42213,1264,597,12,2296.187,68.756,73.146,32.474,0.653,18383956,3689.251
ZMB,Africa,Zambia,1/22/2021,43333,1120,610,13,2357.11,60.923,70.364,33.181,0.707,18383956,3689.251
ZMB,Africa,Zambia,1/23/2021,44592,1259,627,17,2425.593,68.484,66.191,34.106,0.925,18383956,3689.251
ZMB,Africa,Zambia,1/24/2021,45337,745,639,12,2466.118,40.524,60.083,34.759,0.653,18383956,3689.251
ZMB,Africa,Zambia,1/25/2021,46146,809,660,21,2510.124,44.006,61.692,35.901,1.142,18383956,3689.251
ZMB,Africa,Zambia,1/26/2021,47622,1476,672,12,2590.411,80.287,62.997,36.554,0.653,18383956,3689.251
ZMB,Africa,Zambia,1/27/2021,48911,1289,688,16,2660.526,70.115,61.871,37.424,0.87,18383956,3689.251
ZMB,Africa,Zambia,1/28/2021,50319,1408,705,17,2737.115,76.589,62.99,38.349,0.925,18383956,3689.251
ZMB,Africa,Zambia,1/29/2021,51624,1305,728,23,2808.101,70.986,64.427,39.6,1.251,18383956,3689.251
ZMB,Africa,Zambia,1/30/2021,53352,1728,745,17,2902.096,93.995,68.072,40.524,0.925,18383956,3689.251
ZMB,Africa,Zambia,1/31/2021,54217,865,763,18,2949.148,47.052,69.004,41.504,0.979,18383956,3689.251
ZMB,Africa,Zambia,2/1/2021,55042,825,780,17,2994.024,44.876,69.129,42.428,0.925,18383956,3689.251
ZMB,Africa,Zambia,2/2/2021,56233,1191,794,14,3058.808,64.785,66.914,43.19,0.762,18383956,3689.251
ZMB,Africa,Zambia,2/3/2021,57489,1256,804,10,3127.129,68.32,66.658,43.734,0.544,18383956,3689.251
ZMB,Africa,Zambia,2/4/2021,59003,1514,812,8,3209.483,82.354,67.481,44.169,0.435,18383956,3689.251
ZMB,Africa,Zambia,2/5/2021,60427,1424,828,16,3286.942,77.459,68.406,45.039,0.87,18383956,3689.251
ZMB,Africa,Zambia,2/6/2021,61427,1000,839,11,3341.337,54.395,62.749,45.638,0.598,18383956,3689.251
ZMB,Africa,Zambia,2/7/2021,62633,1206,853,14,3406.938,65.601,65.399,46.399,0.762,18383956,3689.251
ZMB,Africa,Zambia,2/8/2021,63573,940,869,16,3458.07,51.132,66.292,47.269,0.87,18383956,3689.251
ZMB,Africa,Zambia,2/9/2021,64610,1037,881,12,3514.478,56.408,65.096,47.922,0.653,18383956,3689.251
ZMB,Africa,Zambia,2/10/2021,65573,963,901,20,3566.86,52.383,62.819,49.01,1.088,18383956,3689.251
ZMB,Africa,Zambia,2/11/2021,66598,1025,914,13,3622.615,55.755,59.019,49.717,0.707,18383956,3689.251
ZMB,Africa,Zambia,2/12/2021,67681,1083,931,17,3681.525,58.91,56.369,50.642,0.925,18383956,3689.251
ZMB,Africa,Zambia,2/13/2021,68454,773,940,9,3723.573,42.048,54.605,51.132,0.49,18383956,3689.251
ZMB,Africa,Zambia,2/14/2021,69437,983,951,11,3777.043,53.471,52.872,51.73,0.598,18383956,3689.251
ZMB,Africa,Zambia,2/15/2021,70248,811,959,8,3821.158,44.115,51.87,52.165,0.435,18383956,3689.251
ZMB,Africa,Zambia,2/16/2021,70823,575,974,15,3852.435,31.277,48.28,52.981,0.816,18383956,3689.251
ZMB,Africa,Zambia,2/17/2021,71677,854,983,9,3898.889,46.454,47.433,53.471,0.49,18383956,3689.251
ZMB,Africa,Zambia,2/18/2021,72467,790,991,8,3941.861,42.972,45.607,53.906,0.435,18383956,3689.251
ZMB,Africa,Zambia,2/19/2021,73203,736,1002,11,3981.896,40.035,42.91,54.504,0.598,18383956,3689.251
ZMB,Africa,Zambia,2/20/2021,73894,691,1016,14,4019.483,37.587,42.273,55.266,0.762,18383956,3689.251
ZMB,Africa,Zambia,2/21/2021,74503,609,1020,4,4052.61,33.127,39.367,55.483,0.218,18383956,3689.251
ZMB,Africa,Zambia,2/22/2021,75027,524,1031,11,4081.113,28.503,37.136,56.082,0.598,18383956,3689.251
ZMB,Africa,Zambia,2/23/2021,75582,555,1040,9,4111.302,30.189,36.981,56.571,0.49,18383956,3689.251
ZMB,Africa,Zambia,2/24/2021,76484,902,1051,11,4160.367,49.065,37.354,57.169,0.598,18383956,3689.251
ZMB,Africa,Zambia,2/25/2021,77171,687,1059,8,4197.736,37.37,36.554,57.605,0.435,18383956,3689.251
ZMB,Africa,Zambia,2/26/2021,77639,468,1066,7,4223.193,25.457,34.471,57.985,0.381,18383956,3689.251
ZMB,Africa,Zambia,2/27/2021,78202,563,1081,15,4253.818,30.625,33.476,58.801,0.816,18383956,3689.251
ZMB,Africa,Zambia,2/28/2021,78534,332,1091,10,4271.877,18.059,31.324,59.345,0.544,18383956,3689.251
ZMB,Africa,Zambia,3/1/2021,79002,468,1098,7,4297.334,25.457,30.889,59.726,0.381,18383956,3689.251
ZMB,Africa,Zambia,3/2/2021,79557,555,1104,6,4327.523,30.189,30.889,60.052,0.326,18383956,3689.251
ZMB,Africa,Zambia,3/3/2021,80090,533,1108,4,4356.516,28.993,28.021,60.27,0.218,18383956,3689.251
ZMB,Africa,Zambia,3/4/2021,80687,597,1109,1,4388.99,32.474,27.322,60.324,0.054,18383956,3689.251
ZMB,Africa,Zambia,3/5/2021,81341,654,1113,4,4424.565,35.574,28.767,60.542,0.218,18383956,3689.251
ZMB,Africa,Zambia,3/6/2021,82011,670,1116,3,4461.009,36.445,29.599,60.705,0.163,18383956,3689.251
ZMB,Africa,Zambia,3/7/2021,82421,410,1124,8,4483.311,22.302,30.205,61.14,0.435,18383956,3689.251
ZMB,Africa,Zambia,3/8/2021,82655,234,1132,8,4496.04,12.728,28.387,61.575,0.435,18383956,3689.251
ZMB,Africa,Zambia,3/9/2021,82897,242,1137,5,4509.204,13.164,25.954,61.847,0.272,18383956,3689.251
ZMB,Africa,Zambia,3/10/2021,83333,436,1140,3,4532.92,23.716,25.201,62.011,0.163,18383956,3689.251
ZMB,Africa,Zambia,3/11/2021,83913,580,1148,8,4564.469,31.549,25.068,62.446,0.435,18383956,3689.251
ZMB,Africa,Zambia,3/12/2021,84240,327,1149,1,4582.256,17.787,22.527,62.5,0.054,18383956,3689.251
ZMB,Africa,Zambia,3/13/2021,84474,234,1153,4,4594.985,12.728,19.139,62.718,0.218,18383956,3689.251
ZMB,Africa,Zambia,3/14/2021,84797,323,1158,5,4612.555,17.57,18.463,62.99,0.272,18383956,3689.251
ZMB,Africa,Zambia,3/15/2021,84950,153,1164,6,4620.877,8.322,17.834,63.316,0.326,18383956,3689.251
ZMB,Africa,Zambia,3/16/2021,85240,290,1167,3,4636.652,15.775,18.207,63.479,0.163,18383956,3689.251
ZMB,Africa,Zambia,3/17/2021,85502,262,1170,3,4650.903,14.252,16.855,63.642,0.163,18383956,3689.251
ZMB,Africa,Zambia,3/18/2021,85889,387,1175,5,4671.954,21.051,15.355,63.914,0.272,18383956,3689.251
ZMB,Africa,Zambia,3/19/2021,86059,170,1178,3,4681.201,9.247,14.135,64.078,0.163,18383956,3689.251
ZMB,Africa,Zambia,3/20/2021,86273,214,1178,0,4692.842,11.641,13.98,64.078,0,18383956,3689.251
ZMB,Africa,Zambia,3/21/2021,86449,176,1179,1,4702.416,9.574,12.837,64.132,0.054,18383956,3689.251
